City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Fort Nelson,CA,2022-07-14 21:53:37,58.8053,-122.7002,295.92,38,75,2.57
1,Hithadhoo,MV,2022-07-14 21:53:38,-0.6,73.0833,301.53,75,100,6.25
2,San Lawrenz,MT,2022-07-14 21:53:38,36.0553,14.204,298.63,78,0,2.2
3,Teya,RU,2022-07-14 21:53:39,60.3778,92.6267,282.28,86,100,1.33
4,Hovd,MN,2022-07-14 21:53:39,48.0056,91.6419,284.45,59,44,1.46
5,Mataura,NZ,2022-07-14 21:53:40,-46.1927,168.8643,276.75,99,100,1.22
6,Charters Towers,AU,2022-07-14 21:53:40,-20.1,146.2667,281.28,56,19,4.57
7,Wajima,JP,2022-07-14 21:53:41,37.4,136.9,297.84,88,85,7.49
8,Ozernovskiy,RU,2022-07-14 21:53:41,51.5,156.5167,284.46,99,100,1.77
9,Hilo,US,2022-07-14 21:52:35,19.7297,-155.09,303.31,79,100,2.57
10,Busselton,AU,2022-07-14 21:52:48,-33.65,115.3333,287.89,75,64,6.05
11,Jijiga,ET,2022-07-14 21:53:42,9.35,42.8,291.92,70,99,6.84
12,Port Augusta,AU,2022-07-14 21:53:43,-32.5,137.7667,278.94,75,0,3.37
13,Kapaa,US,2022-07-14 21:53:43,22.0752,-159.319,302.14,80,87,2.68
14,Holme,DK,2022-07-14 21:53:43,56.1138,10.1725,285.91,76,92,8.89
15,Ilulissat,GL,2022-07-14 21:53:44,69.2167,-51.1,281.54,54,10,3.44
16,Faanui,PF,2022-07-14 21:53:44,-16.4833,-151.75,298.7,60,99,10.38
17,Esperance,AU,2022-07-14 21:53:45,-33.8667,121.9,287.48,80,18,8.97
18,Ribeira Grande,PT,2022-07-14 21:53:45,38.5167,-28.7,294.69,92,88,5.65
19,Rikitea,PF,2022-07-14 21:53:46,-23.1203,-134.9692,293.07,76,100,2.47
20,Chippewa Falls,US,2022-07-14 21:52:28,44.9369,-91.3929,301.25,54,75,5.14
21,Dwarka,IN,2022-07-14 21:53:46,22.2394,68.9678,300.73,87,100,4.88
22,San Vicente,AR,2022-07-14 21:53:47,-26.6167,-54.1333,292.88,68,74,3.28
23,Saldanha,ZA,2022-07-14 21:53:47,-33.0117,17.9442,282.18,86,1,4.88
24,Berezovyy,RU,2022-07-14 21:53:47,51.6667,135.7,293.14,89,100,1.5
25,Castro,BR,2022-07-14 21:53:48,-24.7911,-50.0119,288.62,75,46,1.32
26,Mecca,SA,2022-07-14 21:53:48,21.4267,39.8261,305.39,30,97,1.64
27,Youkounkoun,GN,2022-07-14 21:53:49,12.5333,-13.1333,298.56,88,93,2.74
28,Kahului,US,2022-07-14 21:53:49,20.8947,-156.47,303.16,65,40,9.77
29,Punta Arenas,CL,2022-07-14 21:53:01,-53.15,-70.9167,274.21,93,75,1.03
30,Ponta Do Sol,PT,2022-07-14 21:53:50,32.6667,-17.1,295.93,74,27,2.68
31,Hobart,AU,2022-07-14 21:53:50,-42.8794,147.3294,279.85,95,75,1.54
32,Hermanus,ZA,2022-07-14 21:53:51,-34.4187,19.2345,283.6,83,11,2.27
33,Khatanga,RU,2022-07-14 21:53:51,71.9667,102.5,280.5,82,100,1.56
34,Puerto Ayora,EC,2022-07-14 21:53:52,-0.7393,-90.3518,298.13,91,77,4.02
35,Ushuaia,AR,2022-07-14 21:50:30,-54.8,-68.3,270.96,80,0,1.54
36,Port Lincoln,AU,2022-07-14 21:53:52,-34.7333,135.8667,283.24,63,68,5.75
37,Katsuura,JP,2022-07-14 21:53:53,35.1333,140.3,297.16,91,77,3.16
38,Punto Fijo,VE,2022-07-14 21:53:53,11.6956,-70.1996,300.72,69,26,11.4
39,Iralaya,HN,2022-07-14 21:53:53,15.0,-83.2333,301.25,74,96,4.7
40,Kaitangata,NZ,2022-07-14 21:53:54,-46.2817,169.8464,277.21,95,100,3.11
41,Atuona,PF,2022-07-14 21:53:54,-9.8,-139.0333,298.47,70,8,6.52
42,Vao,NC,2022-07-14 21:53:55,-22.6667,167.4833,294.86,55,30,10.08
43,La Ronge,CA,2022-07-14 21:53:55,55.1001,-105.2842,299.29,27,75,5.14
44,Victoria,HK,2022-07-14 21:50:40,22.2855,114.1577,302.77,85,75,2.24
45,Souillac,MU,2022-07-14 21:53:56,-20.5167,57.5167,292.36,94,75,4.12
46,Phalaborwa,ZA,2022-07-14 21:54:56,-23.943,31.1411,291.75,51,0,7.19
47,Lebrija,ES,2022-07-14 21:54:56,36.9208,-6.0753,306.42,26,0,3.6
48,Manavalakurichi,IN,2022-07-14 21:54:57,8.1333,77.3,298.71,86,76,6.47
49,Taoudenni,ML,2022-07-14 21:54:57,22.6783,-3.9836,312.29,8,24,7.61
50,Cape Town,ZA,2022-07-14 21:54:58,-33.9258,18.4232,287.25,82,9,2.24
51,Saint-Philippe,RE,2022-07-14 21:54:58,-21.3585,55.7679,291.92,80,72,4.07
52,Tasiilaq,GL,2022-07-14 21:54:58,65.6145,-37.6368,278.3,71,100,3.27
53,Quelimane,MZ,2022-07-14 21:54:59,-17.8786,36.8883,293.12,83,0,1.03
54,Chokurdakh,RU,2022-07-14 21:54:59,70.6333,147.9167,287.03,57,91,3.5
55,Lebu,CL,2022-07-14 21:54:59,-37.6167,-73.65,279.96,81,100,3.26
56,Nenjiang,CN,2022-07-14 21:55:00,49.1833,125.2167,292.28,97,100,3.88
57,Sangar,RU,2022-07-14 21:55:00,63.9242,127.4739,291.2,89,90,0.92
58,Vaini,TO,2022-07-14 21:55:01,-21.2,-175.2,299.24,94,52,3.6
59,Port Alfred,ZA,2022-07-14 21:55:01,-33.5906,26.891,287.07,81,15,5.71
60,Poum,NC,2022-07-14 21:55:02,-20.2333,164.0167,294.9,55,6,7.96
61,Zirgan,RU,2022-07-14 21:55:02,53.2222,55.9185,294.71,69,96,1.64
62,Brae,GB,2022-07-14 21:55:03,60.3964,-1.353,284.18,91,81,5.33
63,Erenhot,CN,2022-07-14 21:55:04,43.6475,111.9767,297.31,26,99,2.97
64,Carbonia,IT,2022-07-14 21:55:04,39.1672,8.5222,299.27,80,2,1.27
65,Bredasdorp,ZA,2022-07-14 21:55:05,-34.5322,20.0403,283.89,83,35,0.95
66,Arraial Do Cabo,BR,2022-07-14 21:56:20,-22.9661,-42.0278,295.13,88,0,7.2
67,Pinega,RU,2022-07-14 21:56:21,64.7001,43.3936,291.59,62,100,0.87
68,Luderitz,NA,2022-07-14 21:56:21,-26.6481,15.1594,291.09,43,0,3.75
69,Piet Retief,ZA,2022-07-14 21:56:22,-27.0071,30.8132,282.9,86,46,1.78
70,Torbay,CA,2022-07-14 21:56:22,47.6666,-52.7314,289.2,80,75,5.14
71,Bluff,NZ,2022-07-14 21:56:23,-46.6,168.3333,276.93,80,100,7.21
72,Port Elizabeth,ZA,2022-07-14 21:56:23,-33.918,25.5701,286.66,80,0,5.14
73,Bethel,US,2022-07-14 21:53:42,41.3712,-73.414,303.02,59,61,3.0
74,Anadyr,RU,2022-07-14 21:56:24,64.75,177.4833,288.43,72,40,2.0
75,Qaanaaq,GL,2022-07-14 21:56:24,77.484,-69.3632,281.22,80,23,2.9
76,Brewster,US,2022-07-14 21:56:24,41.3973,-73.6171,303.23,58,67,0.89
77,Ketchikan,US,2022-07-14 21:56:25,55.3422,-131.6461,285.64,95,100,2.05
78,Gari,RU,2022-07-14 21:56:25,59.4307,62.3497,292.0,82,9,1.71
79,Rio Grande,BR,2022-07-14 21:56:26,-32.035,-52.0986,288.21,99,100,7.42
80,Laharpur,IN,2022-07-14 21:56:26,27.7167,80.9,302.69,66,92,4.06
81,Mumford,GH,2022-07-14 21:56:26,5.2618,-0.759,296.87,90,35,4.94
82,New Norfolk,AU,2022-07-14 21:56:27,-42.7826,147.0587,279.66,90,92,0.94
83,Ternate,ID,2022-07-14 21:56:27,0.8,127.4,299.46,80,100,0.54
84,San Fernando,PH,2022-07-14 21:54:06,15.0286,120.6898,300.0,90,95,0.34
85,Turukhansk,RU,2022-07-14 21:56:28,65.8167,87.9833,282.4,81,11,2.94
86,Santa Catalina,PH,2022-07-14 21:56:28,9.3337,122.8637,298.14,83,52,1.48
87,Bedesa,ET,2022-07-14 21:56:29,8.9,40.7833,291.0,81,96,0.88
88,Camacupa,AO,2022-07-14 21:56:29,-12.0167,17.4833,286.34,42,1,2.09
89,Cervo,ES,2022-07-14 21:56:30,43.6702,-7.4101,294.8,93,100,5.34
90,Norman Wells,CA,2022-07-14 21:56:30,65.282,-126.8329,285.17,71,100,6.17
91,Lyngseidet,NO,2022-07-14 21:56:30,69.5763,20.2189,285.15,99,100,3.68
92,Chiang Khong,TH,2022-07-14 21:57:31,20.2613,100.4046,295.99,99,86,0.51
93,Dingle,PH,2022-07-14 21:57:31,10.9995,122.6711,297.58,91,81,0.73
94,Burns Lake,CA,2022-07-14 21:57:32,54.2331,-125.7533,288.83,61,100,3.57
95,Namibe,AO,2022-07-14 21:57:32,-15.1961,12.1522,291.7,85,74,1.57
96,Cairns,AU,2022-07-14 21:57:33,-16.9167,145.7667,289.12,64,100,4.63
97,Prince Rupert,CA,2022-07-14 21:54:47,54.3161,-130.3201,287.2,85,100,12.86
98,Maridi,SS,2022-07-14 21:57:33,4.9158,29.4742,292.61,98,100,0.15
99,Barrow,US,2022-07-14 21:57:34,71.2906,-156.7887,276.37,66,8,3.47
100,Abnub,EG,2022-07-14 21:57:34,27.2696,31.1511,301.27,32,0,8.7
101,Linxia,CN,2022-07-14 21:57:35,35.6003,103.2064,292.48,84,100,0.98
102,Quatre Cocos,MU,2022-07-14 21:57:35,-20.2078,57.7625,293.76,76,50,4.87
103,Pevek,RU,2022-07-14 21:57:36,69.7008,170.3133,274.17,85,5,5.9
104,Yellowknife,CA,2022-07-14 21:57:36,62.456,-114.3525,294.44,46,75,4.12
105,Sao Joao Da Barra,BR,2022-07-14 21:57:37,-21.6403,-41.0511,297.2,88,4,5.73
106,Saint Stephen,GB,2022-07-14 21:57:37,50.3333,-4.9,288.3,77,38,3.09
107,Mahebourg,MU,2022-07-14 21:57:38,-20.4081,57.7,293.85,94,75,4.12
108,Kruisfontein,ZA,2022-07-14 21:57:38,-34.0033,24.7314,284.13,90,40,2.45
109,Itoman,JP,2022-07-14 21:57:38,26.1247,127.6694,302.16,89,75,2.57
110,Saint George,US,2022-07-14 21:53:06,37.1041,-113.5841,312.39,23,0,9.77
111,Port Hedland,AU,2022-07-14 21:57:39,-20.3167,118.5667,283.18,87,44,2.57
112,Tilichiki,RU,2022-07-14 21:57:40,60.4667,166.1,291.06,65,12,7.49
113,Rovaniemi,FI,2022-07-14 21:57:40,66.5,25.7167,288.82,88,0,2.57
114,Butaritari,KI,2022-07-14 21:57:40,3.0707,172.7902,300.83,81,31,8.39
115,Geraldton,AU,2022-07-14 21:55:14,-28.7667,114.6,284.38,93,40,2.57
116,Pacific Grove,US,2022-07-14 21:57:41,36.6177,-121.9166,301.7,79,26,4.02
117,Izacic,BA,2022-07-14 21:57:41,44.875,15.7819,293.23,54,22,2.22
118,Paamiut,GL,2022-07-14 21:57:42,61.994,-49.6678,278.69,97,100,1.53
119,Kuybyshevo,RU,2022-07-14 21:57:42,47.8123,38.9073,289.09,75,0,2.44
120,Portland,US,2022-07-14 21:48:35,45.5234,-122.6762,302.93,42,20,4.63
121,Seguela,CI,2022-07-14 21:57:43,7.9611,-6.6731,295.51,93,100,2.45
122,Buala,SB,2022-07-14 21:57:44,-8.145,159.5921,300.85,71,100,2.08
123,Havre-Saint-Pierre,CA,2022-07-14 21:57:44,50.2334,-63.5986,292.35,63,0,3.6
124,Iroquois Falls,CA,2022-07-14 21:57:44,48.7669,-80.6831,295.48,34,5,1.53
125,Rakitovo,BG,2022-07-14 21:57:45,41.9833,24.0833,288.65,54,0,2.13
126,San Quintin,MX,2022-07-14 21:57:45,30.4833,-115.95,295.71,67,0,6.21
127,Namatanai,PG,2022-07-14 21:57:46,-3.6667,152.4333,300.24,79,95,3.13
128,Dikson,RU,2022-07-14 21:57:46,73.5069,80.5464,278.63,77,32,4.45
129,Albany,US,2022-07-14 21:54:11,42.6001,-73.9662,300.02,53,77,0.45
130,Rabo De Peixe,PT,2022-07-14 21:56:51,37.8,-25.5833,295.53,78,75,4.63
131,Belmonte,BR,2022-07-14 21:57:47,-15.8631,-38.8828,295.67,79,21,3.43
132,Mar Del Plata,AR,2022-07-14 21:57:45,-38.0023,-57.5575,285.42,96,100,5.14
133,Avarua,CK,2022-07-14 21:57:48,-21.2078,-159.775,298.18,61,75,7.2
134,Devarkonda,IN,2022-07-14 21:58:48,16.7,78.9333,297.27,79,100,9.43
135,Mahibadhoo,MV,2022-07-14 21:58:48,3.7833,72.9667,301.56,75,22,6.17
136,Auch,FR,2022-07-14 21:54:00,43.65,0.5833,301.12,88,6,2.5
137,Kodiak,US,2022-07-14 21:58:49,57.79,-152.4072,287.3,82,100,1.81
138,Irving,US,2022-07-14 21:56:36,32.814,-96.9489,309.51,41,14,11.26
139,Siderno,IT,2022-07-14 21:58:50,38.2779,16.302,294.45,60,0,3.55
140,Faizabad,IN,2022-07-14 21:58:50,26.7833,82.1333,306.2,53,99,5.59
141,Sitka,US,2022-07-14 21:55:39,57.0531,-135.33,286.28,87,100,2.5
142,Weiz,AT,2022-07-14 21:58:51,47.2167,15.6167,293.88,64,67,2.39
143,Beringovskiy,RU,2022-07-14 21:58:51,63.05,179.3167,281.3,98,100,5.14
144,Redlands,US,2022-07-14 21:58:52,34.0556,-117.1825,312.9,38,100,0.89
145,Akdepe,TM,2022-07-14 21:58:52,42.0551,59.3788,300.2,24,0,3.93
146,Sarkand,KZ,2022-07-14 21:58:53,45.41,79.9186,289.34,44,0,2.1
147,Bathsheba,BB,2022-07-14 21:58:53,13.2167,-59.5167,303.49,94,40,8.75
148,Krasnoselkup,RU,2022-07-14 21:58:54,65.7,82.4667,285.04,63,100,3.2
149,Codrington,AU,2022-07-14 21:58:54,-38.2667,141.9667,279.3,98,57,4.48
150,Cockburn Town,TC,2022-07-14 21:54:05,21.4612,-71.1419,300.79,79,95,8.61
151,Fortuna,US,2022-07-14 21:58:55,40.5982,-124.1573,290.29,77,43,0.45
152,East London,ZA,2022-07-14 21:58:55,-33.0153,27.9116,288.36,68,3,5.49
153,Tuktoyaktuk,CA,2022-07-14 21:58:55,69.4541,-133.0374,277.15,87,75,9.26
154,Dubbo,AU,2022-07-14 21:58:56,-32.25,148.6167,272.22,100,40,2.06
155,Tocopilla,CL,2022-07-14 21:54:05,-22.092,-70.1979,287.63,65,6,1.1
156,Dzerzhinskoye,RU,2022-07-14 21:58:57,56.8344,95.2283,285.4,72,93,0.75
157,Shu,KZ,2022-07-14 21:58:57,43.5983,73.7614,294.94,25,0,3.87
158,Te Anau,NZ,2022-07-14 21:58:57,-45.4167,167.7167,275.37,95,89,0.25
159,Necochea,AR,2022-07-14 21:58:58,-38.5473,-58.7368,283.41,93,100,6.31
160,Pamfila,GR,2022-07-14 21:58:58,39.1567,26.5217,295.98,62,0,7.02
161,Aguadilla,PR,2022-07-14 21:58:59,18.4275,-67.1541,301.84,79,75,6.64
162,Longyearbyen,SJ,2022-07-14 21:58:59,78.2186,15.6401,286.06,71,75,7.72
163,Galveston,US,2022-07-14 21:58:19,29.3669,-94.9669,305.13,68,40,3.6
164,Naberera,TZ,2022-07-14 21:59:00,-4.2,36.9333,287.73,85,91,4.78
165,Klaksvik,FO,2022-07-14 21:59:00,62.2266,-6.589,281.66,82,86,5.14
166,Comodoro Rivadavia,AR,2022-07-14 21:59:01,-45.8667,-67.5,275.07,87,75,5.14
167,Ahuimanu,US,2022-07-14 21:59:01,21.4447,-157.8378,301.13,77,70,4.02
168,Padang,ID,2022-07-14 21:59:01,-0.9492,100.3543,297.9,84,100,1.89
169,Itarema,BR,2022-07-14 21:59:02,-2.9248,-39.9167,299.35,79,11,7.12
170,Mawlaik,MM,2022-07-14 21:59:02,23.6333,94.4167,298.88,87,15,0.16
171,Kavieng,PG,2022-07-14 21:59:03,-2.5744,150.7967,300.91,78,100,5.88
172,Rawson,AR,2022-07-14 21:59:04,-43.3002,-65.1023,280.13,71,100,7.28
173,Sao Jose Da Coroa Grande,BR,2022-07-14 21:59:04,-8.8978,-35.1478,296.86,82,4,3.83
174,Buchanan,LR,2022-07-14 21:59:05,5.8808,-10.0467,297.39,85,100,4.22
175,Verkhniy Lomov,RU,2022-07-14 21:59:05,53.4678,43.5511,287.2,93,59,4.07
176,Bellevue,US,2022-07-14 21:53:24,47.6104,-122.2007,302.25,50,0,0.45
177,Leningradskiy,RU,2022-07-14 21:59:06,69.3833,178.4167,275.96,74,16,4.45
178,Koumac,NC,2022-07-14 22:00:07,-20.5667,164.2833,294.81,53,5,5.35
179,Sioux Lookout,CA,2022-07-14 22:00:08,50.1001,-91.917,297.71,41,95,3.47
180,Taloqan,AF,2022-07-14 22:00:09,36.7361,69.5345,297.92,22,0,2.21
181,Monroe,US,2022-07-14 21:56:02,43.1501,-77.6831,299.81,46,0,1.79
182,Merauke,ID,2022-07-14 22:00:10,-8.4667,140.3333,296.68,79,100,6.46
183,Valkla,EE,2022-07-14 22:00:11,59.4744,25.3186,286.18,84,91,3.65
184,Gat,IL,2022-07-14 22:00:11,31.61,34.7642,298.53,100,0,1.41
185,Smoky Lake,CA,2022-07-14 22:00:12,54.1169,-112.4686,295.24,62,95,4.54
186,Touros,BR,2022-07-14 21:57:36,-5.1989,-35.4608,298.03,78,13,6.75
187,Lindas,NO,2022-07-14 22:00:13,60.7381,5.16,284.18,78,92,3.35
188,Tual,ID,2022-07-14 22:00:14,-5.6667,132.75,299.39,78,99,10.44
189,Pisco,PE,2022-07-14 22:00:15,-13.7,-76.2167,291.49,78,98,3.15
190,Airai,TL,2022-07-14 22:00:16,-8.9266,125.4092,285.15,90,30,1.67
191,Saskylakh,RU,2022-07-14 22:00:16,71.9167,114.0833,278.95,82,100,2.25
192,Hervey Bay,AU,2022-07-14 22:00:17,-25.2986,152.8535,286.71,78,29,7.11
193,Evensk,RU,2022-07-14 22:00:18,61.95,159.2333,295.05,48,39,5.51
194,Sao Filipe,CV,2022-07-14 22:00:18,14.8961,-24.4956,297.08,77,10,3.94
195,Port-Cartier,CA,2022-07-14 22:00:19,50.0334,-66.8654,290.23,61,95,3.79
196,Zarzal,CO,2022-07-14 22:00:19,4.3946,-76.0715,296.5,88,53,1.74
197,Dosso,NE,2022-07-14 22:00:20,13.049,3.1937,304.75,50,27,4.22
198,Scarborough,GB,2022-07-14 21:57:37,54.2797,-0.4044,287.91,82,76,3.67
199,Grindavik,IS,2022-07-14 22:00:21,63.8424,-22.4338,283.41,76,75,2.57
200,Cherskiy,RU,2022-07-14 22:00:22,68.75,161.3,283.45,51,76,0.41
201,Jamestown,US,2022-07-14 22:00:23,42.097,-79.2353,298.18,43,0,1.34
202,Usinsk,RU,2022-07-14 22:00:08,65.9939,57.5281,293.43,75,78,4.32
203,Kant,IN,2022-07-14 22:00:23,27.8,79.8,303.21,61,100,5.0
204,Pedernales,DO,2022-07-14 22:00:24,18.0384,-71.744,302.17,68,100,2.73
205,Tengushevo,RU,2022-07-14 22:00:25,54.7686,42.7189,288.06,98,100,5.38
206,Faya,SA,2022-07-14 22:00:25,18.3851,42.4509,293.2,55,99,2.29
207,Havoysund,NO,2022-07-14 22:00:26,70.9963,24.6622,285.28,99,100,5.79
208,Romny,UA,2022-07-14 22:00:26,50.751,33.4747,287.99,89,0,2.52
209,Antonina,BR,2022-07-14 22:00:27,-25.4286,-48.7119,293.82,98,80,0.58
210,Kalmunai,LK,2022-07-14 21:59:09,7.4167,81.8167,299.42,64,89,1.33
211,Gazanjyk,TM,2022-07-14 22:00:28,39.2446,55.5154,302.38,19,0,1.97
212,Jiazi,CN,2022-07-14 22:00:28,22.8779,116.067,300.91,85,99,3.85
213,Aklavik,CA,2022-07-14 22:00:29,68.2191,-135.0107,281.46,56,99,8.92
214,Doka,SD,2022-07-14 22:00:29,13.5167,35.7667,295.48,87,100,2.02
215,Luena,AO,2022-07-14 22:00:30,-11.7833,19.9167,285.25,49,2,2.07
216,Praia Da Vitoria,PT,2022-07-14 22:00:30,38.7333,-27.0667,296.35,80,38,7.07
217,Kijang,KR,2022-07-14 22:00:31,35.2442,129.2139,298.0,86,61,1.46
218,Doha,QA,2022-07-14 21:56:57,25.2867,51.5333,307.09,79,57,1.54
219,Puerto Leguizamo,CO,2022-07-14 22:00:31,-0.1934,-74.7819,299.05,90,70,0.69
220,Rehoboth,NA,2022-07-14 22:00:32,-23.3167,17.0833,283.07,37,0,0.63
221,Kostomuksha,RU,2022-07-14 22:00:32,64.571,30.5767,285.85,90,16,2.39
222,Sao Desiderio,BR,2022-07-14 22:00:33,-12.3633,-44.9733,300.39,32,44,2.6
223,Peniche,PT,2022-07-14 22:00:33,39.3558,-9.3811,295.97,88,89,3.27
224,Numata,JP,2022-07-14 22:01:34,36.6333,139.05,294.33,89,100,1.49
225,Mount Gambier,AU,2022-07-14 22:01:34,-37.8333,140.7667,280.3,94,81,3.18
226,Burnie,AU,2022-07-14 22:01:35,-41.0667,145.9167,282.56,91,45,3.22
227,Haimen,CN,2022-07-14 22:01:35,23.1935,116.6142,300.09,85,100,4.09
228,Mangrol,IN,2022-07-14 22:01:36,21.1167,70.1167,299.83,92,100,8.03
229,Hasaki,JP,2022-07-14 22:01:36,35.7333,140.8333,298.31,87,90,4.12
230,Husavik,IS,2022-07-14 22:01:36,66.0449,-17.3389,282.01,83,27,1.27
231,Lavrentiya,RU,2022-07-14 22:01:37,65.5833,-171.0,283.37,69,100,4.64
232,Oktyabrskiy,RU,2022-07-14 22:01:37,54.4815,53.471,293.46,79,97,2.37
233,Hambantota,LK,2022-07-14 22:01:38,6.1241,81.1185,298.34,100,20,2.57
234,Boueni,YT,2022-07-14 22:01:38,-12.9025,45.0761,297.14,69,33,7.1
235,Subiaco,IT,2022-07-14 22:01:39,41.9254,13.0941,295.58,80,0,1.31
236,Tiksi,RU,2022-07-14 22:01:39,71.6872,128.8694,284.48,84,100,5.79
237,Mayya,RU,2022-07-14 22:01:39,61.7333,130.2811,292.77,89,16,1.43
238,Nabire,ID,2022-07-14 22:01:40,-3.3667,135.4833,297.78,91,99,1.24
239,Ponta Delgada,PT,2022-07-14 22:00:25,37.7333,-25.6667,296.21,88,75,4.63
240,Sistranda,NO,2022-07-14 22:01:40,63.7256,8.834,284.13,71,81,10.9
241,Takhli,TH,2022-07-14 22:01:41,15.2634,100.3438,300.23,88,99,2.1
242,Moelv,NO,2022-07-14 22:01:41,60.9333,10.7,280.35,71,36,1.41
243,Cabo San Lucas,MX,2022-07-14 21:59:57,22.8909,-109.9124,307.93,64,14,4.09
244,Vila Franca Do Campo,PT,2022-07-14 22:01:42,37.7167,-25.4333,296.04,93,92,4.02
245,Goderich,CA,2022-07-14 22:01:43,43.7501,-81.7165,293.1,70,0,2.76
246,Catamarca,AR,2022-07-14 22:01:43,-28.4696,-65.7852,291.81,29,0,1.74
247,Gizo,SB,2022-07-14 22:01:44,-8.103,156.8419,301.01,71,33,4.22
248,Ust-Shonosha,RU,2022-07-14 22:01:44,61.1531,41.343,287.45,85,48,1.63
249,Los Llanos De Aridane,ES,2022-07-14 22:01:45,28.6585,-17.9182,294.01,91,0,6.17
250,Port Blair,IN,2022-07-14 22:01:45,11.6667,92.75,300.21,84,100,7.57
251,Stephenville,US,2022-07-14 22:01:46,32.2207,-98.2023,300.15,65,0,4.63
252,Kochi,IN,2022-07-14 22:00:21,9.9399,76.2602,299.14,84,92,5.73
253,Severo-Kurilsk,RU,2022-07-14 22:01:46,50.6789,156.125,285.85,93,79,4.8
254,College,US,2022-07-14 22:01:47,64.8569,-147.8028,293.47,38,64,3.53
255,Mariestad,SE,2022-07-14 22:01:47,58.7097,13.8237,284.41,94,69,4.9
256,Teknaf,BD,2022-07-14 22:01:48,20.8624,92.3058,299.57,90,63,5.35
257,Half Moon Bay,US,2022-07-14 22:00:22,37.4636,-122.4286,305.67,74,100,6.17
258,Oistins,BB,2022-07-14 22:01:48,13.0667,-59.5333,300.1,80,40,9.03
259,Asau,RO,2022-07-14 22:01:49,46.4333,26.4,291.66,66,55,2.41
260,Jalu,LY,2022-07-14 22:01:49,29.0331,21.5482,298.39,49,0,7.08
261,Chake Chake,TZ,2022-07-14 22:01:50,-5.2459,39.7666,296.19,87,49,5.76
262,Acari,PE,2022-07-14 22:01:50,-15.4311,-74.6158,292.15,63,98,3.4
263,Broken Hill,AU,2022-07-14 22:01:50,-31.95,141.4333,277.86,77,0,2.47
264,Plettenberg Bay,ZA,2022-07-14 22:01:51,-34.0527,23.3716,286.0,84,74,1.72
265,Hamburg,DE,2022-07-14 22:01:51,53.55,10.0,287.2,77,0,4.63
266,Hualmay,PE,2022-07-14 21:59:39,-11.0964,-77.6139,290.65,76,46,6.47
267,Narsaq,GL,2022-07-14 22:01:52,60.9167,-46.05,288.27,61,100,2.64
268,Adrar,MR,2022-07-14 22:02:52,20.5022,-10.0711,310.33,19,39,3.0
269,Bosaso,SO,2022-07-14 22:02:53,11.2842,49.1816,306.94,40,73,10.1
270,Georgetown,MY,2022-07-14 22:00:21,5.4112,100.3354,299.76,88,20,0.0
271,Komsomolskiy,UZ,2022-07-14 22:02:54,40.4272,71.7189,297.09,24,0,1.27
272,Northam,GB,2022-07-14 22:02:54,51.0333,-4.2167,289.05,75,1,3.95
273,Pleshanovo,RU,2022-07-14 22:02:55,52.8333,53.4833,296.18,62,100,3.07
274,Pucallpa,PE,2022-07-14 22:02:55,-8.3791,-74.5539,304.34,49,99,0.44
275,Tacuati,PY,2022-07-14 22:02:55,-23.45,-56.5833,303.29,23,17,3.89
276,Bilibino,RU,2022-07-14 22:02:56,68.0546,166.4372,286.06,49,31,0.71
277,Uhlove,UA,2022-07-14 22:02:56,44.8215,33.6045,293.52,66,0,1.05
278,Taltal,CL,2022-07-14 22:02:57,-25.4,-70.4833,286.89,66,75,1.79
279,Uvalde,US,2022-07-14 22:02:57,29.3669,-99.767,312.11,27,0,4.12
